17,21,21,Outgoing,732296.986169
17,21,8,Outgoing,732296.986759
17,21,27,Outgoing,732296.988345
17,21,21,Outgoing,732335.076539
17,21,47,Incoming,732335.092164
17,21,8,Outgoing,732335.129167
17,21,7,Outgoing,732335.131632
17,21,44,Incoming,732335.152384
17,21,84,Incoming,732339.036169
17,21,15,Outgoing,732339.038414
17,21,50,Outgoing,732340.600833
17,21,23,Outgoing,732340.620856
17,21,84,Incoming,732340.627083
17,21,0,Outgoing,732340.868056
17,21,6,Outgoing,732340.868576
17,21,2,Outgoing,732340.909618
18,3,3,Outgoing,732194.030787
18,3,96,Incoming,732194.031134
18,3,215,Incoming,732196.742373
18,3,31,Outgoing,732196.910451
18,3,66,Incoming,732196.943183
18,3,36,Outgoing,732201.808553
18,3,0,Incoming,732202.033773
18,3,0,Outgoing,732202.034144
18,3,154,Outgoing,732202.036956
18,3,22,Outgoing,732202.204826
18,3,59,Outgoing,732221.970197
18,3,27,Outgoing,732221.979965
18,3,21,Outgoing,732222.002755
18,3,25,Outgoing,732222.003218
18,3,968,Incoming,732227.125197
18,3,46,Incoming,732256.96272
18,3,36,Outgoing,732268.083981
18,3,40,Outgoing,732268.114387
18,3,18,Outgoing,732282.052431
18,3,0,Outgoing,732387.073623
18,3,0,Outgoing,732387.073808
18,3,39,Outgoing,732387.074433
18,3,86,Incoming,732387.110938
18,3,14,Outgoing,732411.926273
18,3,58,Outgoing,732411.926609
18,18,1,Outgoing,732425.048565
19,1,61,Incoming,732202.142963
19,1,13,Incoming,732202.152662
19,1,49,Incoming,732203.582593
19,1,7,Outgoing,732210.081366
19,1,7,Outgoing,732210.088113
19,1,12,Incoming,732210.090891
19,1,68,Incoming,732211.108194
19,1,34,Incoming,732211.168333
19,1,75,Incoming,732211.170984
19,1,9,Incoming,732211.176852
19,1,11,Outgoing,732223.149421
19,1,29,Incoming,732234.138206
19,1,25,Incoming,732236.126389
19,1,30,Outgoing,732236.295336
19,1,45,Outgoing,732237.17765
19,1,48,Outgoing,732241.172419
19,1,23,Incoming,732241.994433
19,1,13,Outgoing,732242.080023
19,1,45,Incoming,732242.080417
19,1,48,Outgoing,732243.942442
19,1,23,Outgoing,732248.069815
19,1,66,Outgoing,732248.095382
19,1,28,Incoming,732248.209838
19,1,9,Outgoing,732248.242743
19,1,46,Incoming,732248.249444
19,1,25,Incoming,732250.130359
19,1,54,Outgoing,732250.649525
19,1,70,Incoming,732250.680336
19,1,46,Incoming,732251.157627
19,1,52,Outgoing,732264.000613
19,1,9,Incoming,732264.003194
19,1,27,Outgoing,732277.950961
19,1,30,Incoming,732277.964711
19,1,2,Outgoing,732278.005845
19,1,31,Outgoing,732278.006331
19,1,77,Outgoing,732278.012188
19,1,11,Outgoing,732278.046123
19,1,4,Outgoing,732278.049838
19,1,186,Outgoing,732281.106181
19,1,6,Outgoing,732283.439919
19,1,47,Outgoing,732285.91537
19,1,31,Outgoing,732285.979028
19,1,14,Outgoing,732286.009907
19,1,33,Outgoing,732292.346678
19,1,31,Outgoing,732298.272674
19,1,6,Outgoing,732299.002106
19,1,77,Incoming,732299.018009
19,1,38,Outgoing,732316.368148
19,1,8,Outgoing,732316.368727
19,1,15,Incoming,732320.089873
19,1,32,Outgoing,732332.135428
19,1,27,Outgoing,732332.175486
19,1,7,Outgoing,732341.219595
19,1,0,Outgoing,732342.886042
19,1,28,Outgoing,732363.086701
19,1,50,Incoming,732369.979769
19,1,16,Outgoing,732380.09816
19,1,8,Outgoing,732380.173148
19,1,134,Incoming,732389.002454
19,1,33,Outgoing,732389.071123
19,1,38,Incoming,732389.09559
19,1,68,Incoming,732389.100463
19,1,40,Outgoing,732390.695521
19,1,53,Incoming,732390.741655
19,1,24,Incoming,732390.782141
19,1,0,Outgoing,732390.787037
19,1,0,Outgoing,732390.78735
19,1,32,Incoming,732390.787419
19,1,78,Outgoing,732390.812639
19,1,22,Outgoing,732390.910162
19,1,6,Outgoing,732390.918426
19,1,7,Outgoing,732390.934201
19,1,99,Incoming,732390.938461
19,1,16,Outgoing,732391.040035
19,1,8,Outgoing,732391.040567
19,1,104,Incoming,732391.050706
19,1,187,Incoming,732391.08397
19,1,35,Outgoing,732391.115243
19,1,4,Outgoing,732391.115961
19,1,51,Incoming,732391.11941
19,1,0,Outgoing,732391.139201
19,1,0,Outgoing,732391.923796
19,1,87,Outgoing,732393.983287
19,1,11,Outgoing,732400.709086
19,1,22,Outgoing,732402.078148
19,1,19,Incoming,732402.087975
19,1,23,Outgoing,732402.794005
19,1,34,Outgoing,732402.796146
19,1,73,Outgoing,732405.914479
19,1,8,Outgoing,732412.126771
19,1,166,Incoming,732412.729468
19,1,66,Outgoing,732416.996192
19,1,34,Outgoing,732418.142465
19,1,32,Incoming,732423.921262
19,1,88,Incoming,732424.069942
19,1,83,Outgoing,732424.076076
19,1,158,Outgoing,732425.020359
19,1,26,Outgoing,732427.796285
19,1,7,Outgoing,732427.824525
19,1,120,Incoming,732435.179502
19,2,73,Outgoing,732188.019525
19,2,99,Incoming,732201.139259
19,2,33,Outgoing,732201.214271
19,2,72,Incoming,732201.215891
19,2,59,Outgoing,732202.13103
19,2,10,Incoming,732202.713866
19,2,31,Outgoing,732202.715
19,2,42,Incoming,732214.083009
19,2,9,Incoming,732214.084907
19,2,27,Incoming,732214.098125
19,2,161,Outgoing,732214.109282
19,2,99,Incoming,732233.658796
19,2,31,Outgoing,732239.696262
19,2,104,Outgoing,732240.95228
19,2,42,Incoming,732241.080752
19,2,47,Outgoing,732241.853611
19,2,35,Incoming,732251.566852
19,2,110,Outgoing,732252.665995
19,2,42,Incoming,732253.072419
19,2,157,Incoming,732253.87603
19,2,9,Incoming,732253.914711
19,2,10,Incoming,732253.918229
19,2,62,Outgoing,732254.120266
19,2,28,Outgoing,732254.696262
19,2,17,Incoming,732254.706157
19,2,8,Outgoing,732254.717361
19,2,78,Outgoing,732254.717616
19,2,3,Outgoing,732254.720023
19,2,26,Incoming,732255.116088
19,2,42,Outgoing,732338.669769
19,2,6,Outgoing,732338.863137
19,2,51,Incoming,732338.864178
19,2,154,Incoming,732348.920486
19,2,91,Outgoing,732353.95838
19,2,65,Incoming,732369.969086
19,2,54,Incoming,732369.975197
19,5,12,Outgoing,732176.010139
19,5,13,Incoming,732178.867164
19,5,409,Outgoing,732184.080069
19,5,2112,Incoming,732185.599873
19,5,2,Outgoing,732188.019086
19,5,180,Incoming,732188.072766
19,5,6,Outgoing,732190.651412
19,5,0,Outgoing,732190.697824
19,5,13,Outgoing,732190.736447
19,5,204,Incoming,732194.26603
19,5,1,Outgoing,732198.743345
19,5,30,Outgoing,732201.777789
19,5,7,Outgoing,732202.130382
19,5,55,Incoming,732202.187894
19,5,37,Incoming,732202.24294
19,5,6,Outgoing,732202.734178
19,5,41,Outgoing,732202.797546
19,5,52,Incoming,732203.923426
19,5,17,Outgoing,732203.976296
19,5,18,Incoming,732203.978762
19,5,0,Outgoing,732206.746493
19,5,11,Outgoing,732206.74713
19,5,6,Outgoing,732206.903738
19,5,20,Outgoing,732208.949977
19,5,7,Outgoing,732208.95912
19,5,17,Outgoing,732208.974398
19,5,7,Outgoing,732208.992928
19,5,12,Incoming,732213.689051
19,5,19,Outgoing,732213.819456
19,5,14,Incoming,732214.788287
19,5,58,Incoming,732215.907095
19,5,26,Outgoing,732215.926875
19,5,42,Incoming,732215.930035
19,5,103,Incoming,732216.146956
19,5,57,Outgoing,732216.704792
19,5,34,Incoming,732216.915613
19,5,105,Incoming,732216.91735
19,5,3,Outgoing,732217.797014
19,5,0,Outgoing,732220.126933
19,5,0,Outgoing,732220.12706
19,5,0,Outgoing,732220.127292
19,5,0,Outgoing,732220.986921
19,5,52,Incoming,732220.995127
19,5,11,Outgoing,732220.999479
19,5,331,Outgoing,732221.018264
19,5,10,Incoming,732221.033125
19,5,179,Incoming,732221.914306
19,5,107,Outgoing,732221.916782
19,5,30,Incoming,732222.010069
19,5,108,Outgoing,732222.114468
19,5,105,Outgoing,732222.170231
19,5,10,Outgoing,732223.160382
19,5,103,Outgoing,732226.827535
19,5,43,Incoming,732233.087569
19,5,42,Incoming,732233.089919
19,5,20,Incoming,732233.118218
19,5,113,Incoming,732233.162928
19,5,13,Incoming,732233.206539
19,5,40,Incoming,732236.040984
19,5,0,Outgoing,732236.252581
19,5,2,Outgoing,732236.27125
19,5,170,Incoming,732240.07794
19,5,45,Outgoing,732240.080972
19,5,0,Outgoing,732240.175127
19,5,178,Incoming,732240.178831
19,5,460,Incoming,732240.221192
19,5,46,Outgoing,732241.025278
19,5,40,Incoming,732241.185521
19,5,0,Outgoing,732241.198565
19,5,0,Outgoing,732241.19897
19,5,7,Outgoing,732241.208426
19,5,0,Incoming,732241.214363
19,5,17,Outgoing,732241.218461
19,5,9,Outgoing,732241.938241
19,5,0,Outgoing,732241.961204
19,5,84,Incoming,732242.021609
19,5,196,Outgoing,732242.077535
19,5,29,Outgoing,732243.286505
19,5,4,Outgoing,732243.941655
19,5,284,Outgoing,732243.963194
19,5,32,Outgoing,732244.078194
19,5,7,Outgoing,732244.119699
19,5,8,Outgoing,732244.123194
19,5,51,Outgoing,732244.124502
19,5,30,Incoming,732244.140104
19,5,77,Incoming,732244.153102
19,5,454,Incoming,732244.256574
19,5,8,Outgoing,732244.270926
19,5,775,Incoming,732244.271088
19,5,6,Outgoing,732246.167303
19,5,67,Outgoing,732246.172002
19,5,55,Incoming,732246.809826
19,5,4,Outgoing,732248.032245
19,5,93,Incoming,732248.063438
19,5,70,Incoming,732248.065046
19,5,44,Incoming,732248.070718
19,5,56,Incoming,732250.948843
19,5,126,Incoming,732250.990347
19,5,27,Outgoing,732250.997697
19,5,11,Incoming,732251.010336
19,5,30,Outgoing,732251.01912
19,5,23,Outgoing,732251.023438
19,5,25,Incoming,732251.188079
19,5,8,Outgoing,732251.189792
19,5,9,Outgoing,732251.191042
19,5,282,Incoming,732251.229005
19,5,121,Incoming,732251.267176
19,5,144,Incoming,732251.645984
19,5,62,Outgoing,732251.649352
19,5,24,Incoming,732251.712199
19,5,12,Outgoing,732251.779456
19,5,0,Outgoing,732251.804479
19,5,8,Outgoing,732251.808275
19,5,10,Incoming,732251.815556
19,5,6,Outgoing,732255.894352
19,5,6,Incoming,732257.136609
19,5,7,Outgoing,732258.030833
19,5,106,Incoming,732258.048356
19,5,102,Incoming,732258.10838
19,5,0,Outgoing,732263.038831
19,5,0,Outgoing,732263.040428
19,5,30,Outgoing,732263.040984
19,5,632,Outgoing,732263.729178
19,5,7,Outgoing,732264.000231
19,5,6,Outgoing,732264.002303
19,5,28,Incoming,732264.002778
19,5,24,Incoming,732265.064595
19,5,0,Outgoing,732268.116343
19,5,168,Outgoing,732268.116829
19,5,72,Outgoing,732268.11897
19,5,9,Outgoing,732270.989028
19,5,20,Outgoing,732271.941933
19,5,0,Outgoing,732277.719271
19,5,76,Outgoing,732277.817211
19,5,169,Incoming,732282.18265
19,5,66,Outgoing,732282.185903
19,5,50,Outgoing,732282.823287
19,5,10,Incoming,732283.437604
19,5,0,Outgoing,732283.505266
19,5,39,Outgoing,732286.707037
19,5,43,Incoming,732298.135289
19,5,16,Incoming,732298.219213
19,5,137,Outgoing,732298.225613
19,5,15,Incoming,732298.243715
19,5,57,Outgoing,732298.731933
19,5,163,Outgoing,732299.002465
19,5,56,Outgoing,732299.008646
19,5,24,Outgoing,732299.068356
19,5,27,Outgoing,732299.105602
19,5,16,Outgoing,732299.34588
19,5,19,Incoming,732299.843877
19,5,20,Incoming,732299.927998
19,5,20,Outgoing,732301.998194
19,5,84,Outgoing,732303.00691
19,5,6,Outgoing,732303.826944
19,5,310,Outgoing,732306.870405
19,5,85,Outgoing,732308.043403
19,5,67,Outgoing,732308.914062
19,5,24,Outgoing,732310.120463
19,5,13,Outgoing,732310.166424
19,5,46,Outgoing,732312.358947
19,5,3,Outgoing,732312.740498
19,5,95,Incoming,732312.76581
19,5,36,Incoming,732312.789363
19,5,11,Outgoing,732312.798796
19,5,34,Incoming,732313.266076
19,5,34,Incoming,732313.369236
19,5,0,Outgoing,732313.441134
19,5,27,Outgoing,732314.270139
19,5,133,Incoming,732314.281609
19,5,7,Outgoing,732314.298079
19,5,6,Outgoing,732314.330706
19,5,0,Outgoing,732314.34309
19,5,29,Outgoing,732318.177743
19,5,122,Outgoing,732318.208032
19,5,0,Outgoing,732318.250764
19,5,32,Outgoing,732318.258044
19,5,127,Incoming,732318.29088
19,5,0,Incoming,732318.295486
19,5,14,Incoming,732318.295833
19,5,91,Outgoing,732322.973808
19,5,15,Incoming,732325.238079
19,5,0,Outgoing,732325.268866
19,5,0,Outgoing,732326.249329
19,5,6,Outgoing,732327.287442
19,5,0,Outgoing,732327.338356
19,5,6,Outgoing,732327.338843
19,5,0,Outgoing,732327.342951
19,5,6,Outgoing,732327.999178
19,5,54,Outgoing,732329.833947
19,5,142,Outgoing,732330.923252
19,5,9,Outgoing,732334.02397
19,5,7,Outgoing,732334.972049
19,5,33,Outgoing,732335.006944
19,5,6,Outgoing,732335.169722
19,5,158,Incoming,732335.950498
19,5,152,Incoming,732336.880799
19,5,59,Incoming,732336.886273
19,5,21,Outgoing,732338.25375
19,5,76,Outgoing,732340.232812
19,5,0,Outgoing,732341.218773
19,5,117,Incoming,732342.04419
19,5,98,Outgoing,732342.126632
19,5,45,Outgoing,732342.198692
19,5,125,Outgoing,732342.258113
19,5,42,Outgoing,732342.360336
19,5,20,Outgoing,732342.390625
19,5,20,Incoming,732342.967419
19,5,77,Outgoing,732343.704201
19,5,12,Outgoing,732344.977639
19,5,0,Outgoing,732344.993345
19,5,7,Outgoing,732344.998738
19,5,0,Outgoing,732345.001725
19,5,7,Outgoing,732348.091435
19,5,0,Outgoing,732348.091609
19,5,48,Incoming,732348.093032
19,5,11,Outgoing,732348.114942
19,5,7,Outgoing,732348.115926
19,5,6,Outgoing,732348.116493
19,5,11,Outgoing,732348.11684
19,5,58,Incoming,732348.229803
19,5,94,Outgoing,732348.233414
19,5,68,Incoming,732349.817581
19,5,51,Incoming,732349.942697
19,5,29,Outgoing,732349.959618
19,5,29,Outgoing,732349.977199
19,5,6,Outgoing,732349.978264
19,5,7,Outgoing,732349.980706
19,5,7,Outgoing,732349.98103
19,5,13,Outgoing,732349.982049
19,5,0,Outgoing,732349.982465
19,5,0,Outgoing,732349.982708
19,5,13,Outgoing,732349.98375
19,5,12,Outgoing,732349.987164
19,5,9,Outgoing,732349.991042
19,5,0,Outgoing,732352.052535
19,5,0,Outgoing,732353.714641
19,5,84,Incoming,732353.975903
19,5,53,Outgoing,732363.067697
19,5,113,Incoming,732363.068623
19,5,7,Outgoing,732364.002604
19,5,39,Incoming,732364.049468
19,5,32,Incoming,732366.975509
19,5,30,Outgoing,732368.859826
19,5,97,Outgoing,732368.968819
19,5,510,Outgoing,732368.996447
19,5,13,Incoming,732369.842118
19,5,50,Outgoing,732369.854225
19,5,57,Incoming,732369.863715
19,5,77,Outgoing,732369.90485
19,5,32,Outgoing,732370.136343
19,5,33,Incoming,732370.161204
19,5,8,Outgoing,732372.096238
19,5,367,Outgoing,732376.09566
19,5,31,Outgoing,732377.029514
19,5,7,Outgoing,732377.081354
19,5,80,Incoming,732377.112014
19,5,351,Outgoing,732377.873079
19,5,0,Outgoing,732381.038125
19,5,7,Outgoing,732382.13294
19,5,11,Outgoing,732382.133495
19,5,0,Incoming,732382.150486
19,5,0,Outgoing,732382.151458
19,5,11,Outgoing,732382.152245
19,5,58,Outgoing,732383.759248
19,5,41,Outgoing,732384.152581
19,5,324,Outgoing,732384.957442
19,5,318,Incoming,732384.969444
19,5,221,Incoming,732387.645417
19,5,31,Outgoing,732390.039988
19,5,12,Outgoing,732391.150139
19,5,38,Outgoing,732391.258449
19,5,44,Outgoing,732391.266169
19,5,34,Outgoing,732392.082674
19,5,38,Outgoing,732394.709884
19,5,27,Outgoing,732394.842894
19,5,20,Incoming,732394.848333
19,5,6,Outgoing,732395.325394
19,5,8,Outgoing,732396.035799
19,5,105,Incoming,732396.046539
19,5,6,Outgoing,732396.053843
19,5,6,Outgoing,732396.070822
19,5,7,Outgoing,732396.203866
19,5,21,Incoming,732396.20919
19,5,9,Outgoing,732396.210521
19,5,51,Outgoing,732396.25625
19,5,64,Outgoing,732396.779861
19,5,3,Outgoing,732397.008368
19,5,37,Outgoing,732397.008623
19,5,17,Outgoing,732397.141181
19,5,0,Outgoing,732397.798426
19,5,169,Outgoing,732398.112789
19,5,0,Outgoing,732398.131539
19,5,11,Incoming,732398.145208
19,5,35,Outgoing,732398.290081
19,5,23,Outgoing,732398.297002
19,5,0,Outgoing,732398.33228
19,5,32,Outgoing,732404.015405
19,5,91,Incoming,732410.81485
19,5,56,Outgoing,732410.835556
19,5,101,Incoming,732410.837951
19,5,25,Outgoing,732412.125579
19,5,6,Outgoing,732412.134687
19,5,6,Outgoing,732412.693519
19,5,6,Outgoing,732412.875046
19,5,6,Outgoing,732413.032083
19,5,30,Outgoing,732415.63581
19,5,19,Outgoing,732417.697789
19,5,0,Outgoing,732418.142002
19,5,7,Outgoing,732418.20287
19,5,49,Outgoing,732422.038021
19,5,25,Outgoing,732423.951968
19,5,13,Outgoing,732423.954757
19,5,34,Outgoing,732423.955139
19,5,7,Outgoing,732424.094201
19,5,43,Incoming,732424.094769
19,5,96,Incoming,732424.11838
19,5,6,Outgoing,732424.137801
19,5,0,Outgoing,732424.21485
19,5,24,Outgoing,732425.02235
19,5,5,Outgoing,732425.191725
19,5,75,Outgoing,732425.866215
19,5,46,Incoming,732425.867616
19,5,26,Outgoing,732426.086343
19,5,25,Outgoing,732427.796748
19,5,17,Outgoing,732427.914074
19,5,9,Outgoing,732427.914468
19,5,10,Outgoing,732427.915023
19,5,58,Incoming,732435.062928
19,49,9,Outgoing,732184.812106
19,49,27,Incoming,732218.681609
19,49,160,Outgoing,732238.994525
19,49,82,Outgoing,732241.023206
19,49,122,Incoming,732241.181111
19,49,70,Incoming,732241.20728
19,49,29,Outgoing,732246.904144
19,49,36,Incoming,732248.116516
19,49,10,Incoming,732249.88522
19,49,329,Outgoing,732262.775046
19,49,276,Incoming,732269.970903
19,49,45,Outgoing,732325.852106
19,49,28,Outgoing,732343.580231
19,49,32,Outgoing,732350.740741
19,49,305,Incoming,732353.096458
19,49,23,Outgoing,732353.122072
19,49,38,Outgoing,732353.645926
19,49,7,Incoming,732392.854907
19,49,6,Outgoing,732400.740567
19,49,13,Outgoing,732400.741366
19,49,0,Outgoing,732400.742106
19,49,186,Incoming,732401.972072
19,49,52,Outgoing,732402.744225
19,49,15,Incoming,732402.775139
19,49,7,Incoming,732402.801539
20,2,0,Outgoing,732475.065266
20,21,12,Incoming,732229.763819
20,21,24,Outgoing,732229.765336
20,52,0,Outgoing,732246.937986
20,52,1,Outgoing,732251.037986
20,52,29,Outgoing,732251.062986
20,52,61,Outgoing,732251.096562
20,52,168,Incoming,732251.096667
20,52,0,Outgoing,732263.067338
20,52,306,Outgoing,732263.067743
20,52,134,Incoming,732264.106389
20,52,10,Outgoing,732264.195197
20,52,2,Outgoing,732264.200347
20,52,140,Outgoing,732264.205428
20,52,0,Incoming,732270.91588
20,52,37,Outgoing,732279.893183
20,52,118,Incoming,732281.09956
20,52,6,Outgoing,732292.040185
20,52,12,Outgoing,732292.051215
20,52,137,Incoming,732292.063194
20,52,33,Outgoing,732292.964433
20,52,117,Incoming,732293.218715
20,52,32,Outgoing,732297.156771
20,52,0,Incoming,732317.076759
20,52,34,Outgoing,732317.168264
20,52,0,Incoming,732317.209063
20,52,1,Outgoing,732319.831817
20,52,110,Incoming,732322.811968
20,52,145,Outgoing,732326.054063
20,52,2,Outgoing,732333.067604
20,52,402,Outgoing,732338.842928
20,52,34,Outgoing,732340.771933
20,52,36,Outgoing,732344.892488
20,52,39,Outgoing,732361.13919
20,52,38,Incoming,732361.141644
20,52,83,Outgoing,732361.148148
20,52,1,Outgoing,732361.631806
20,52,49,Outgoing,732362.984039
20,52,21,Incoming,732362.9889
20,52,155,Outgoing,732362.989699
20,52,119,Outgoing,732363.037488
20,52,43,Outgoing,732365.871782
20,52,32,Outgoing,732368.791412
20,52,7,Outgoing,732374.811111
20,52,40,Outgoing,732374.835509
20,52,8,Incoming,732402.679491
20,52,112,Incoming,732413.044132
20,52,40,Outgoing,732426.824329
20,52,81,Incoming,732429.073449
20,52,56,Incoming,732470.768449
20,52,29,Outgoing,732473.064734
20,52,79,Incoming,732473.0736
20,52,30,Incoming,732473.100116
21,2,0,Outgoing,732295.254433
21,2,138,Outgoing,732295.256713
21,16,0,Outgoing,732197.917338
21,16,23,Outgoing,732201.010718
21,16,70,Incoming,732212.274664
21,16,50,Incoming,732214.161458
21,16,51,Incoming,732218.828287
21,16,160,Incoming,732218.919606
21,16,1,Outgoing,732225.755741
21,16,1,Outgoing,732225.825162
21,16,4,Outgoing,732226.709421
21,16,2,Outgoing,732229.804965
21,16,2,Outgoing,732229.807604
21,16,33,Outgoing,732229.819271
21,16,7,Incoming,732229.887836
21,16,98,Incoming,732229.888391
21,16,56,Incoming,732229.938194
21,16,0,Outgoing,732229.984109
21,16,4,Outgoing,732230.06515
21,16,0,Outgoing,732230.065995
21,16,84,Incoming,732230.07831
21,16,153,Outgoing,732230.240787
21,16,13,Incoming,732230.278264
21,16,5,Outgoing,732230.291655
21,16,45,Incoming,732235.153264
21,16,24,Incoming,732235.153993
21,16,8,Incoming,732235.163924
21,16,41,Incoming,732237.107454
21,16,22,Outgoing,732237.112442
21,16,1,Outgoing,732237.852118
21,16,10,Incoming,732237.86316
21,16,15,Incoming,732240.259931
21,16,22,Incoming,732241.179502
21,16,1,Outgoing,732241.802558
21,16,0,Outgoing,732244.231227
21,16,100,Incoming,732244.232234
21,16,0,Incoming,732244.248299
21,16,11,Incoming,732247.991887
21,16,0,Incoming,732256.001053
21,16,38,Outgoing,732256.001493
21,16,18,Outgoing,732256.120324
21,16,0,Outgoing,732256.281667
21,16,0,Outgoing,732269.160648
21,16,10,Incoming,732270.09265
21,16,11,Incoming,732272.910706
21,16,0,Outgoing,732276.179398
21,16,0,Outgoing,732276.17985
21,16,14,Incoming,732276.196539
21,16,0,Outgoing,732283.991609
21,16,14,Outgoing,732288.822037
21,16,61,Outgoing,732288.822604
21,16,28,Incoming,732290.869687
21,16,1,Outgoing,732294.258519
21,16,28,Outgoing,732294.258947
21,16,385,Incoming,732294.264815
21,16,0,Outgoing,732296.926447
21,16,0,Outgoing,732324.055
21,16,25,Outgoing,732324.055451
21,16,57,Incoming,732326.145984
21,17,50,Outgoing,732295.270995
21,17,18,Outgoing,732295.283669
21,17,37,Outgoing,732297.070509
21,17,28,Outgoing,732297.122627
21,17,25,Outgoing,732297.130741
21,17,0,Outgoing,732297.155278
21,17,27,Incoming,732297.155579
22,7,87,Incoming,732229.879352
22,7,0,Incoming,732229.968669
22,7,62,Incoming,732229.969074
22,7,141,Incoming,732250.639051
22,7,191,Incoming,732258.750567
22,7,12,Outgoing,732260.755718
22,7,37,Incoming,732272.569583
22,7,230,Incoming,732275.059838
22,7,66,Incoming,732276.629039
22,7,200,Incoming,732277.583183
22,7,9,Incoming,732277.701979
22,7,44,Incoming,732277.702269
22,7,107,Incoming,732277.703808
22,7,48,Incoming,732315.985752
22,7,113,Incoming,732320.030787
22,7,163,Incoming,732320.940394
22,12,10,Incoming,732195.748866
22,12,20,Incoming,732195.749225
22,12,19,Incoming,732195.750116
22,12,10,Outgoing,732195.750382
22,12,59,Outgoing,732196.51691
22,12,39,Incoming,732196.530856
22,12,25,Incoming,732201.525093
22,12,32,Incoming,732205.80228
22,12,0,Incoming,732209.966042
22,12,0,Outgoing,732209.966551
22,12,59,Incoming,732209.968889
22,12,8,Outgoing,732209.988854
22,12,220,Incoming,732213.593299
22,12,3,Outgoing,732243.05228
22,12,24,Outgoing,732243.053032
22,12,689,Incoming,732267.983762
22,12,0,Outgoing,732270.93956
22,12,0,Outgoing,732270.940532
22,12,25,Outgoing,732272.060417
22,12,242,Incoming,732276.841516
22,12,51,Outgoing,732276.892697
22,12,0,Outgoing,732276.924468
22,12,88,Outgoing,732277.593773
22,12,10,Outgoing,732320.021539
22,12,6,Outgoing,732323.256701
22,12,32,Incoming,732323.257025
25,55,1451,Outgoing,732315.262928
26,1,4,Outgoing,732296.632095
27,27,43,Outgoing,732197.893623
27,27,26,Outgoing,732198.000706
27,27,0,Outgoing,732198.153125
27,27,515,Outgoing,732201.540475
27,27,93,Outgoing,732201.760081
27,27,48,Outgoing,732201.872419
27,27,396,Outgoing,732202.016076
27,27,14,Outgoing,732202.560185
27,27,59,Outgoing,732202.771204
27,27,11,Outgoing,732203.554502
27,27,12,Outgoing,732203.683484
27,27,77,Outgoing,732204.983981
27,27,25,Outgoing,732205.145336
27,27,8,Outgoing,732205.801713
27,27,8,Outgoing,732206.150718
27,27,9,Outgoing,732206.874537
27,27,0,Outgoing,732207.581169
27,27,9,Outgoing,732207.581493
27,27,8,Outgoing,732207.799213
27,27,141,Outgoing,732212.941076
27,27,52,Outgoing,732213.149178
27,27,8,Outgoing,732213.874583
27,27,74,Outgoing,732213.972986
27,27,9,Outgoing,732214.083264
27,27,11,Outgoing,732214.795359
27,27,10,Outgoing,732215.102569
27,27,8,Outgoing,732216.346921
27,27,25,Outgoing,732217.576458
27,27,14,Outgoing,732217.859699
27,27,10,Outgoing,732217.992523
27,27,86,Outgoing,732218.112604
27,27,0,Outgoing,732219.790544
27,27,9,Outgoing,732221.789502
27,27,24,Outgoing,732224.251551
27,27,22,Outgoing,732224.563981
27,27,15,Outgoing,732224.903032
27,27,61,Outgoing,732225.887766
27,27,80,Outgoing,732226.674387
27,27,44,Outgoing,732226.948403
27,27,0,Outgoing,732227.878981
27,27,138,Outgoing,732227.88338
27,27,7,Outgoing,732228.813426
27,27,45,Outgoing,732229.62316
27,27,40,Outgoing,732229.827315
27,27,18,Outgoing,732230.579699
27,27,117,Outgoing,732231.02
27,27,24,Outgoing,732231.058171
27,27,29,Outgoing,732232.114641
27,27,22,Outgoing,732232.964549
27,27,319,Outgoing,732234.155567
27,27,55,Outgoing,732234.644375
27,27,12,Outgoing,732234.882176
27,27,19,Outgoing,732234.947674
27,27,36,Outgoing,732234.948079
27,27,9,Outgoing,732235.530069
27,27,15,Outgoing,732237.611759
27,27,8,Outgoing,732237.612141
27,27,9,Outgoing,732237.745764
27,27,14,Outgoing,732238.891204
27,27,69,Outgoing,732238.911146
27,27,112,Outgoing,732239.564676
27,27,37,Outgoing,732240.839769
27,27,14,Outgoing,732240.990579
27,27,88,Outgoing,732241.157326
27,27,13,Outgoing,732241.644595
27,27,40,Outgoing,732241.644977
27,27,97,Outgoing,732241.894074
27,27,36,Outgoing,732241.984769
27,27,26,Outgoing,732242.154213
27,27,18,Outgoing,732242.68206
27,27,38,Outgoing,732242.791933
27,27,11,Outgoing,732243.277512
27,27,23,Outgoing,732243.770891
27,27,83,Outgoing,732251.871991
27,27,30,Outgoing,732252.911111
27,27,38,Outgoing,732254.003252
27,27,23,Outgoing,732254.93478
27,27,22,Outgoing,732254.93537
27,27,137,Outgoing,732257.205498
27,27,76,Outgoing,732258.81184
27,27,0,Outgoing,732259.026296
27,27,28,Outgoing,732259.241863
27,27,148,Outgoing,732260.033426
27,27,22,Outgoing,732272.436968
27,27,44,Outgoing,732274.735799
27,27,9,Outgoing,732285.120451
27,27,8,Outgoing,732285.848704
27,27,22,Outgoing,732285.965544
27,27,73,Outgoing,732294.027674
27,27,231,Outgoing,732300.888519
27,27,0,Outgoing,732300.918912
27,27,57,Outgoing,732301.755208
27,27,0,Outgoing,732301.880567
27,27,50,Outgoing,732301.881759
27,27,41,Outgoing,732301.886042
27,27,9,Outgoing,732306.620683
